,OPER_CAP,SUMMER_CAP,WINTER_CAP,PLAN_CAP,RETIRE_CAP,GEN_UNITS,PLAN_UNIT,RETIR_UNIT,PRIM_FUEL,SEC_FUEL,COAL_USED,NGAS_USED,OIL_USED,CAP_FACTOR,LINES,NET_GEN
6090,1.2,1.2,1.2,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.278633942,0,2929.0
6091,60.4,62.0,62.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.600390337,1,326084.0
6092,38.4,53.2,53.2,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.740062914,1,344893.0
6093,17.7,18.2,18.2,0.0,0.0,6,0,0,WAT,NOT AVAILABLE,0,0,0,0.790832455,1,126084.0
6094,59.0,64.0,64.0,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.808665097,8,453370.0
6095,52.8,69.5,69.5,0.0,0.0,6,0,0,WAT,NOT AVAILABLE,0,0,0,0.795179199,2,484121.0
6096,98.1,93.5,94.0,0.0,0.0,7,0,0,WAT,NOT AVAILABLE,0,0,0,0.548284619,4,449078.0
6097,207.6,206.0,206.0,0.0,0.0,3,0,0,WAT,NOT AVAILABLE,0,0,0,0.463805027,3,836964.0
6098,8.8,8.0,8.0,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.732405822,0,51327.0
6099,2363.4,2094.0,2094.0,0.0,0.0,4,0,0,SUB,NOT AVAILABLE,8665949,0,27777,0.730925152,2,13407681.67
6100,12.0,12.0,12.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.549866819,2,57802.0
6101,24.5,24.0,24.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.218873668,1,46016.0
6102,162.0,162.0,162.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.2932437,1,416148.0
6103,75.0,75.0,75.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.294710807,1,193625.0
6104,199.0,199.0,199.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.256225764,1,446663.0
6105,98.7,98.7,98.7,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.226611474,1,195931.0
6106,98.7,98.7,98.7,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.244988504,1,211820.0
6107,50.0,50.0,50.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.249363014,1,109221.0
6108,201.0,201.0,201.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.211932347,1,373162.0
6109,151.2,151.2,151.2,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.227672531,1,301555.0
6110,0.0,0.0,0.0,0.0,5.0,0,0,1,SUN,NOT AVAILABLE,0,0,0,0.0,0,0.0
6111,200.0,200.0,200.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.046006849,1,80604.0
6112,152.5,144.0,149.0,0.0,88.0,2,0,2,SUB,NG,519182,546419,0,0.62798,1,792166.003
6113,53.2,27.0,35.0,0.0,0.0,2,0,0,NG,DFO,0,101916,438,0.028822087,0,6817.0
6114,1635.3,1410.0,1426.0,0.0,0.0,3,0,0,SUB,NG,5062869,2104458,0,0.68815846,3,8499858.03
6115,0.0,0.0,0.0,0.0,75.0,0,0,2,BIT,NG,0,0,0,0.0,1,0.0
6116,0.6,0.6,0.6,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.192541857,0,1012.0
6117,14.4,15.0,8.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.618371385,1,81254.0
6118,1.2,1.6,1.2,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.269834475,0,3782.0
6119,465.4,441.0,441.0,0.0,0.0,2,0,0,BIT,DFO,1238623,15867,1407,0.665468428,3,2570811.014
6120,4.6,4.6,4.6,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.537447886,1,21657.0
6121,552.3,505.0,505.0,0.0,0.0,1,0,0,SUB,NG,1666968,109647,0,0.567417147,2,2510139.975
6122,100.8,88.0,100.0,0.0,0.0,2,0,0,NG,DFO,0,118354,370,0.010438719,0,8047.0
6123,1148.5,968.0,1034.0,0.0,0.0,6,0,0,NG,NOT AVAILABLE,0,28137834,0,0.472270534,3,4004703.0
6124,685.1,580.0,615.0,0.0,0.0,3,0,0,NG,NOT AVAILABLE,0,17767771,0,0.498284128,3,2531682.0
6125,177.8,134.0,162.2,0.0,0.0,2,0,0,NG,DFO,0,1105053,434,0.069315239,2,81365.0
6126,376.0,280.0,348.0,0.0,0.0,4,0,0,NG,DFO,0,2139624,1025,0.07983733,1,195825.003
6127,2.7,2.5,2.5,0.0,0.0,1,0,0,DFO,NOT AVAILABLE,0,0,359,0.008493151,1,186.0
6128,111.2,105.2,105.2,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.286262739,1,263806.0
6129,104.8,105.0,105.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.285873016,1,262946.0
6130,169.2,134.0,162.2,0.0,0.0,2,0,0,NG,DFO,0,107704,1312,0.006704491,2,7870.0
6131,38.7,33.6,33.6,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.466779463,1,137390.0
6132,285.5,270.0,286.0,0.0,0.0,3,0,0,NG,DFO,0,7944368,110,0.443008625,3,1047803.999
6133,156.6,156.6,156.6,0.0,0.0,2,0,0,WND,NOT AVAILABLE,0,0,0,0.246383626,1,337993.0
6134,301.5,248.0,282.0,0.0,0.0,2,0,0,NG,NOT AVAILABLE,0,12186965,0,0.829176333,2,1801369.0
6135,1.4,1.4,1.4,0.0,0.0,7,0,0,WAT,NOT AVAILABLE,0,0,0,0.294928245,0,3617.0
6136,115.7,107.0,107.0,0.0,0.0,1,0,0,SUB,NG,95240,30717,0,0.146349163,2,137175.997
6137,51.5,51.5,51.5,0.0,0.0,6,0,0,WDS,NG,0,153263,0,0.296222898,1,133637.998
6138,450.0,450.0,450.0,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.132572298,2,522600.0
6139,30.0,30.0,30.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.155471842,1,40858.0
6140,207.3,193.0,193.0,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.491983107,2,831786.0
6141,182.4,182.4,182.4,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.381615873,1,609755.0
6142,1118.6,1103.8,1103.8,0.0,0.0,6,0,0,WAT,NOT AVAILABLE,0,0,0,0.34136712,6,3300777.0
6143,1.6,1.6,1.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.485231164,0,6801.0
6144,11.5,11.5,11.5,0.0,0.0,1,0,0,OTH,NG,0,192310,0,0.801111773,0,80704.0
6145,2.1,2.0,1.0,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.531392694,1,9310.0
6146,18.0,17.4,18.0,0.0,0.0,1,0,0,WDS,NOT AVAILABLE,0,0,0,0.773047552,1,117831.0
6147,0.0,0.0,0.0,0.0,28.0,0,0,1,WDS,NOT AVAILABLE,0,0,0,0.0,0,0.0
6148,7.5,7.9,7.9,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.177619791,0,12292.0
6149,8.0,8.0,8.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.376969178,1,26418.0
6150,1.0,1.0,1.0,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.263356164,0,2307.0
6151,31.0,26.8,27.8,0.0,0.0,6,0,0,NG,DFO,0,72931,1112,0.029228856,1,6862.0
6152,80.0,73.6,78.0,0.0,0.0,2,0,0,NG,NOT AVAILABLE,0,766845,0,0.121609465,2,78406.0
6153,2.5,2.5,2.5,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.116940639,0,2561.0
6154,3.6,3.6,3.6,0.0,0.0,3,0,0,WAT,NOT AVAILABLE,0,0,0,0.439846525,1,13871.0
6155,50.0,50.4,42.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.323229235,1,142707.0
6156,300.0,343.0,322.3,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.194182076,2,583455.0
6157,162.0,164.0,164.0,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.312417864,2,448832.0
6158,84.6,93.6,93.6,0.0,0.0,5,0,0,WAT,NOT AVAILABLE,0,0,0,0.125379298,2,102803.0
6159,0.0,0.0,0.0,0.0,50.0,0,0,2,WDS,MSW,0,0,0,0.0,0,0.0
6160,6.2,5.8,6.2,0.0,0.0,1,0,0,WDS,NOT AVAILABLE,0,0,0,0.430247205,0,21860.0
6161,37.0,30.1,35.2,0.0,0.0,1,0,0,NG,NOT AVAILABLE,0,0,0,0.0,1,0.0
6162,15.0,9.8,11.0,0.0,0.0,6,0,0,OBG,NG,0,20097,0,0.394220017,0,33843.0
6163,1.0,1.0,1.0,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.264611872,0,2318.0
6164,35.0,40.0,40.0,0.0,0.0,3,0,0,NG,NOT AVAILABLE,0,4102792,0,0.460206792,1,161256.46
6165,465.0,465.0,400.0,0.0,0.0,3,0,0,WAT,NOT AVAILABLE,0,0,0,0.417897088,2,1702262.0
6166,42.0,42.0,42.0,0.0,0.0,3,0,0,WAT,NOT AVAILABLE,0,0,0,0.496830833,1,182794.0
6167,1162.0,1153.9,1153.9,0.0,0.0,20,0,0,WAT,NOT AVAILABLE,0,0,0,0.416208225,7,4207101.0
6168,18.0,21.0,21.0,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.381093716,1,70106.0
6169,26.0,26.0,26.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.390801721,1,89009.0
6170,100.0,100.0,100.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.282886986,3,247809.0
6171,80.0,80.0,80.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.225767694,2,158218.0
6172,1819.7,1766.7,1766.0,0.0,0.0,24,0,0,WAT,NOT AVAILABLE,0,0,0,0.383118967,6,5929261.0
6173,603.0,523.0,523.0,0.0,0.0,6,0,0,WAT,NOT AVAILABLE,0,0,0,0.375915643,3,1722250.0
6174,810.0,810.0,810.0,0.0,0.0,6,0,0,WAT,NOT AVAILABLE,0,0,0,0.296203563,1,2101742.0
6175,525.0,525.0,525.0,0.0,0.0,5,0,0,WAT,NOT AVAILABLE,0,0,0,0.328642531,2,1511427.0
6176,49.0,49.0,49.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.618726121,1,265582.0
6177,810.0,802.0,802.0,0.0,0.0,6,0,0,WAT,NOT AVAILABLE,0,0,0,0.312123942,1,2192833.0
6178,20.0,20.0,20.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.34972032,2,61271.0
6179,136.3,136.3,136.3,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.303962016,1,362927.0
6180,130.0,114.0,117.0,0.0,0.0,2,0,0,SUB,NG,506889,419017,0,0.71582652,1,714852.996
6181,40.0,34.0,38.0,0.0,0.0,1,0,0,NG,NOT AVAILABLE,0,174900,0,0.055150416,2,16426.0
6182,21.7,14.6,18.6,0.0,0.0,1,0,0,SUB,DFO,135890,0,675,1.2011,1,153615.999
6183,95.0,90.0,91.0,0.0,0.0,1,0,0,SUB,NG,537643,19674,0,0.926839173,1,730720.004
6184,116.0,100.0,103.0,0.0,0.0,1,0,0,SUB,NG,538065,12957,0,0.870244297,1,762334.004
6185,5.0,4.4,4.6,0.0,0.0,1,0,0,NG,DFO,0,483643,0,0.869473848,0,33513.0
6186,15.0,15.0,15.0,0.0,0.0,6,0,0,DFO,NG,0,1476617,192,0.053380898,0,7014.25
6187,49.8,49.8,49.8,0.0,0.0,2,0,0,WND,NOT AVAILABLE,0,0,0,0.170180723,1,74241.0
6188,0.0,0.0,0.0,0.0,9.0,0,0,3,WDS,NOT AVAILABLE,0,0,0,0.05315,1,3631.68
6189,2.2,1.8,1.5,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.514840183,0,8118.0
6190,19.6,18.5,18.5,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.38429594,1,62279.0
6191,27.5,26.0,26.0,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.256098525,1,58329.0
6192,1200.0,1163.0,1163.0,0.0,0.0,1,0,0,NUC,NOT AVAILABLE,0,0,0,0.870298728,2,8866499.0
6193,265.2,254.6,294.8,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.444366129,3,991068.0
6194,569.5,580.7,622.5,0.0,0.0,5,0,0,WAT,NOT AVAILABLE,0,0,0,0.309324559,0,1573513.0
6195,14.5,17.5,18.0,0.0,0.0,6,0,0,WAT,NOT AVAILABLE,0,0,0,0.447879974,1,68660.0
6196,70.0,89.5,89.5,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.559240836,2,438456.0
6197,95.9,95.0,95.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.236198029,1,196564.0
6198,43.2,43.2,43.2,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.433361872,2,163998.0
6199,166.4,132.0,175.0,0.0,0.0,2,0,0,NG,NOT AVAILABLE,0,2087852,0,0.152362668,1,176180.0
6200,287.0,290.0,324.0,0.0,0.0,2,0,0,NG,NOT AVAILABLE,0,12444583,0,0.743983625,1,1890016.0
6201,61.8,45.0,66.0,0.0,0.0,1,0,0,NG,NOT AVAILABLE,0,41880,0,0.008774734,1,3459.0
6202,4.0,4.0,4.0,0.0,0.0,2,0,0,WAT,NOT AVAILABLE,0,0,0,0.392636986,1,13758.0
6203,1.9,1.9,1.9,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.372867099,0,6206.0
6204,26.0,22.7,22.7,0.0,0.0,1,0,0,MSW,NOT AVAILABLE,0,0,0,0.608648643,1,121031.0
6205,62.4,58.0,58.6,0.0,0.0,4,0,0,WDS,BLQ,78874,2722289,10083,0.543435758,1,276108.84
6206,1.8,1.8,1.8,0.0,0.0,3,0,0,NG,PG,0,172,0,0.000887874,0,14.0
6207,1.7,1.6,1.6,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.208047945,0,2916.0
6208,0.0,0.0,0.0,0.0,0.0,0,0,4,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,0,0.0
6209,58.1,51.0,51.0,0.0,0.0,1,0,0,WC,NOT AVAILABLE,402096,0,3197,0.897683331,1,401049.005
6210,0.0,0.0,0.0,0.0,2.0,0,0,1,BIT,NG,0,0,0,0.0,1,0.0
6211,1.6,0.1,1.2,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.502283105,0,440.0
6212,1.0,1.0,0.9,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.498515982,0,4367.0
6213,5.4,5.4,5.4,0.0,0.0,6,0,0,WAT,NOT AVAILABLE,0,0,0,0.0,1,0.0
6214,7.9,7.8,7.8,0.0,0.0,2,0,0,BLQ,WAT,0,389599,47281,0.560357701,1,38288.121
6215,5.8,5.8,5.8,0.0,0.0,3,0,0,WAT,NOT AVAILABLE,0,0,0,0.44176114,1,22445.0
6216,6.1,6.1,6.1,0.0,0.0,1,0,0,WH,NOT AVAILABLE,0,0,0,0.813197096,0,43454.0
6217,1.6,1.6,1.6,0.0,0.0,1,0,0,MSW,NOT AVAILABLE,0,6508,0,0.69842,0,9789.0
6218,113.8,100.0,100.0,0.0,0.0,4,0,0,BIT,WO,134721,0,4687,0.25425,4,222726.0
6219,396.9,272.0,272.0,0.0,0.0,7,0,0,NG,NOT AVAILABLE,0,5334269,0,0.271825477,1,647684.0
6220,154.2,134.0,150.0,0.0,0.0,2,0,0,NG,DFO,0,687611,1714,0.056971989,2,66876.0
6221,154.2,134.0,150.0,0.0,0.0,2,0,0,NG,DFO,0,1019172,1729,0.079469945,2,93285.0
6222,80.0,80.0,80.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.283798516,1,198886.0
6223,18.9,18.9,18.9,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.296272136,1,49052.0
6224,30.0,20.0,30.0,0.0,0.0,4,0,0,WH,NOT AVAILABLE,0,0,0,0.745907534,0,130683.0
6225,4.5,3.0,4.5,0.0,0.0,1,0,0,WH,NOT AVAILABLE,0,0,0,0.688888889,1,18104.0
6226,499.5,458.0,458.0,0.0,0.0,1,0,0,BIT,WC,1975259,0,4859,0.93167311,2,3737947.05
6227,5.6,5.6,5.6,0.0,0.0,5,0,0,LFG,NOT AVAILABLE,0,0,0,0.843892694,0,41398.0
6228,140.0,130.0,140.0,0.0,0.0,2,0,0,NG,NOT AVAILABLE,0,3441018,0,0.368277134,2,419394.0
6229,4.3,3.3,5.0,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.97495503,1,28184.0
6230,4.8,4.8,4.8,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.4222793,1,17756.0
6231,17.6,4.5,14.5,0.0,0.0,5,0,0,WAT,NOT AVAILABLE,0,0,0,0.952612887,2,37552.0
6232,1.9,1.8,1.8,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.065195332,0,1028.0
6233,0.0,0.0,0.0,0.0,0.0,0,0,2,WDS,GAS,0,33688,0,0.80692,1,82703.0
6234,38.2,37.7,38.2,0.0,0.0,2,0,0,NG,BIT,0,340590,0,0.506277025,3,167199.0
6235,0.0,0.0,0.0,0.0,15.7,0,0,2,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,1,0.0
6236,36.0,22.0,24.0,0.0,0.0,1,0,0,BLQ,NG,0,1630922,0,0.781646949,2,150639.0
6237,43.0,43.0,43.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.232560794,1,87601.0
6238,60.0,60.0,60.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.325641172,1,171157.0
6239,135.0,135.0,135.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.373382378,1,441562.0
6240,420.0,270.0,310.0,0.0,0.0,2,0,0,NG,DFO,0,2686240,0,0.114233046,2,270184.0
6241,72.0,72.0,72.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.300117326,1,189290.0
6242,2.6,2.3,2.3,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.224240619,0,4518.0
6243,10.4,10.4,10.4,0.0,0.0,1,0,0,NG,NOT AVAILABLE,0,0,0,0.8398,1,76510.0
6244,10.4,10.4,10.4,0.0,0.0,1,0,0,NG,NOT AVAILABLE,0,0,0,0.0,1,0.0
6245,300.5,300.5,300.5,0.0,0.0,2,0,0,WND,NOT AVAILABLE,0,0,0,0.268862398,1,707748.0
6246,0.0,0.0,0.0,0.0,18.0,0,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,0,0.0
6247,0.0,0.0,0.0,0.0,19.5,0,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,0,0.0
6248,0.0,0.0,0.0,0.0,200.0,0,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,0,0.0
6249,0.0,0.0,0.0,0.0,20.0,0,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,0,0.0
6250,0.0,0.0,0.0,0.0,20.0,0,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,0,0.0
6251,18.0,10.0,12.2,0.0,0.0,1,0,0,GEO,NOT AVAILABLE,0,0,0,1.091484018,1,95614.0
6252,33.0,17.7,28.5,0.0,0.0,3,0,0,GEO,NOT AVAILABLE,0,0,0,1.196089054,0,185456.0
6253,1.5,1.5,1.5,0.0,0.0,4,0,0,WAT,NOT AVAILABLE,0,0,0,0.442998478,1,5821.0
6254,9.6,7.6,8.4,0.0,0.0,4,0,0,NG,DFO,0,351801,83,0.310111752,0,20646.0
6255,4.8,4.8,4.8,0.0,0.0,6,0,0,LFG,NOT AVAILABLE,0,0,0,0.583309551,0,24527.0
6256,3.2,3.0,3.0,0.0,0.0,2,0,0,LFG,NOT AVAILABLE,0,0,0,0.532305936,0,13989.0
6257,6.2,5.8,5.8,0.0,0.0,1,0,0,WDS,NOT AVAILABLE,0,0,0,0.733900173,0,37288.0
6258,8.2,7.7,7.7,0.0,0.0,2,0,0,SUN,NOT AVAILABLE,0,0,0,0.230045069,1,15517.0
6259,30.4,22.0,25.0,0.0,0.0,2,0,0,NG,OG,0,1974056,0,1.010551266,1,194753.44
6260,1.6,1.5,1.5,0.0,0.0,1,0,0,OG,NG,0,0,0,0.0,0,0.0
6261,297.2,292.0,318.0,0.0,0.0,8,0,0,NG,NOT AVAILABLE,0,1765220,0,0.067390692,2,172380.0
6262,7.5,7.5,7.5,0.0,0.0,1,0,0,WAT,NOT AVAILABLE,0,0,0,0.848782344,1,55765.0
6263,199.5,199.5,199.5,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.290918506,1,508415.0
6264,0.0,0.0,0.0,0.0,1.5,1,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.66829,0,8196.0
6265,201.0,201.0,201.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.236757991,1,416874.0
6266,204.0,204.0,204.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.278217611,1,497186.0
6267,5.4,5.4,5.4,0.0,0.0,18,0,0,LFG,DFO,0,0,2961,0.0,0,0.0
6268,124.5,124.5,124.5,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.32953641,1,359399.0
6269,21.0,10.0,10.0,0.0,0.0,1,0,0,WDS,NOT AVAILABLE,0,0,0,0.627132922,0,54936.844
6270,97.0,96.6,96.6,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.217314492,1,183895.0
6271,103.0,102.9,102.9,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.210469445,1,189718.0
6272,100.7,100.7,100.7,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.268886062,1,237193.0
6273,2.0,1.6,1.6,0.0,0.0,2,0,0,OG,NOT AVAILABLE,0,0,0,0.655393836,0,9186.0
6274,0.0,0.0,0.0,1.0,0.0,0,1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,0,0.0
6275,43.7,42.5,42.5,0.0,0.0,2,0,0,BIT,WDS,131009,0,0,0.60071,1,223647.0
6276,10.5,10.5,10.5,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.202717982,1,18646.0
6277,18.9,18.9,18.9,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.241809814,1,40035.0
6278,9.9,9.9,9.9,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.220734745,1,19143.0
6279,29.0,29.0,29.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.356506849,1,90567.0
6280,113.8,54.5,68.1,0.0,0.0,4,0,0,BLQ,NG,0,2985956,0,0.864965856,1,412951.999
6281,29.4,29.4,29.4,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.298174293,1,76793.0
6282,65.0,58.0,58.0,0.0,0.0,4,0,0,BLQ,NG,0,1744895,0,0.19458353,1,98864.0
6283,3.2,3.1,3.1,0.0,0.0,3,0,0,LFG,NOT AVAILABLE,0,0,0,0.92307409,1,25067.0
6284,103.5,101.4,101.4,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.297500518,1,264259.0
6285,17.0,17.0,17.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.074503089,1,11095.0
6286,64.0,55.0,55.0,0.0,0.0,1,0,0,BLQ,WDS,0,134457,4315,0.597318385,1,287787.998
6287,102.0,102.0,102.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.22413824,1,200272.0
6288,1.5,1.3,1.3,0.0,0.0,2,0,0,SUN,NOT AVAILABLE,0,0,0,0.250439059,0,2852.0
6289,16.8,16.8,16.8,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.204555338,1,30104.0
6290,66.1,66.1,66.1,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.229730103,1,133022.0
6291,98.9,98.9,98.9,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.274026852,1,237407.0
6292,96.1,96.1,96.1,0.0,0.0,2,0,0,WND,NOT AVAILABLE,0,0,0,0.411519583,1,346432.0
6293,21.3,21.3,21.3,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.300694578,1,56106.0
6294,12.0,12.0,12.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.287471461,1,30219.0
6295,19.5,19.5,19.5,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.268381922,1,45845.0
6296,12.0,12.0,12.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.292104262,1,30706.0
6297,21.0,21.0,21.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.335143509,1,61653.0
6298,10.5,10.5,10.5,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.344379213,1,31676.0
6299,22.5,22.5,22.5,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.331415525,1,65322.0
6300,318.3,246.0,265.0,0.0,0.0,2,0,0,NG,NOT AVAILABLE,0,8541699,0,0.623461224,2,1343534.0
6301,174.3,174.3,174.3,0.0,0.0,2,0,0,WND,NOT AVAILABLE,0,0,0,0.230201956,1,351488.0
6302,252.0,252.0,252.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.267257375,1,589976.0
6303,200.0,200.0,200.0,0.0,0.0,1,0,0,WND,NOT AVAILABLE,0,0,0,0.31328653,1,548878.0
6304,2.2,2.2,2.2,0.0,0.0,2,0,0,OBG,NOT AVAILABLE,0,0,0,0.727428394,0,14019.0
6305,1.8,1.8,1.8,0.0,0.0,2,0,0,OBG,NOT AVAILABLE,0,0,0,0.439244039,0,6926.0
6306,30.0,30.0,30.0,0.0,0.0,1,0,0,SUN,NOT AVAILABLE,0,0,0,0.208641553,1,54831.0
6307,14.0,14.0,14.0,0.0,0.0,1,0,0,GEO,NOT AVAILABLE,0,0,0,0.534996738,1,65612.0
6308,0.0,0.0,0.0,0.0,42.0,0,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.0,0,0.0
6309,19.0,19.0,19.0,0.0,0.0,2,0,0,SUN,NOT AVAILABLE,0,0,0,0.281386686,0,46834.0
6310,4.5,4.5,4.5,0.0,0.0,3,0,0,OBG,NOT AVAILABLE,0,0,0,0.65183,0,25695.0
6311,140.0,131.0,131.0,0.0,0.0,4,0,0,NG,NOT AVAILABLE,0,2324106,0,0.272874621,0,313140.0
6312,440.0,408.0,408.0,0.0,0.0,9,0,0,NG,NOT AVAILABLE,0,9014226,0,0.320974349,4,1147188.0
6313,0.0,0.0,0.0,0.0,42.6,0,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0.00125,1,445.0
